table_id,party_size,server_id,table_type,arrival_time,seated_time,departure_time,server_load
T01,5,S1,6-top,01-03-2023 11:35,01-03-2023 11:38,01-03-2023 12:53,6
T03,4,S5,2-top,01-03-2023 11:17,01-03-2023 11:17,01-03-2023 12:35,2
T04,3,S3,6-top,01-03-2023 11:09,01-03-2023 11:12,01-03-2023 12:30,3
T05,4,S1,4-top,01-03-2023 11:22,01-03-2023 11:27,01-03-2023 12:35,3
T08,4,S1,2-top,01-03-2023 11:35,01-03-2023 11:39,01-03-2023 13:02,6
T09,3,S5,6-top,01-03-2023 11:12,01-03-2023 11:13,01-03-2023 11:45,6
T10,3,S1,2-top,01-03-2023 11:54,01-03-2023 11:57,01-03-2023 13:22,1
T11,4,S3,6-top,01-03-2023 11:10,01-03-2023 11:15,01-03-2023 12:07,2
T12,6,S1,6-top,01-03-2023 11:38,01-03-2023 11:48,01-03-2023 12:28,5
T14,4,S3,2-top,01-03-2023 11:59,01-03-2023 12:09,01-03-2023 13:23,5
T15,3,S1,6-top,01-03-2023 11:14,01-03-2023 11:14,01-03-2023 12:35,3
T16,1,S2,4-top,01-03-2023 11:58,01-03-2023 12:07,01-03-2023 13:33,6
T17,6,S4,2-top,01-03-2023 11:25,01-03-2023 11:35,01-03-2023 12:34,2
T18,2,S5,2-top,01-03-2023 11:34,01-03-2023 11:38,01-03-2023 12:55,5
T19,5,S4,2-top,01-03-2023 11:23,01-03-2023 11:26,01-03-2023 12:04,5
T20,1,S1,2-top,01-03-2023 11:09,01-03-2023 11:19,01-03-2023 11:59,6
T01,1,S4,6-top,01-03-2023 12:24,01-03-2023 12:33,01-03-2023 13:32,5
T02,5,S1,2-top,01-03-2023 12:43,01-03-2023 12:44,01-03-2023 13:57,5
T05,3,S4,4-top,01-03-2023 12:10,01-03-2023 12:17,01-03-2023 12:47,6
T07,5,S2,2-top,01-03-2023 12:32,01-03-2023 12:33,01-03-2023 13:58,6
T08,6,S5,2-top,01-03-2023 12:38,01-03-2023 12:41,01-03-2023 13:20,3
T10,5,S1,2-top,01-03-2023 12:38,01-03-2023 12:43,01-03-2023 13:44,1
T11,3,S3,6-top,01-03-2023 12:15,01-03-2023 12:15,01-03-2023 13:00,5
T13,4,S1,6-top,01-03-2023 12:48,01-03-2023 12:56,01-03-2023 14:15,2
T14,4,S5,2-top,01-03-2023 12:10,01-03-2023 12:14,01-03-2023 13:17,5
T15,2,S5,6-top,01-03-2023 12:48,01-03-2023 12:51,01-03-2023 14:06,3
T16,6,S3,4-top,01-03-2023 12:28,01-03-2023 12:36,01-03-2023 13:34,1
T17,1,S3,2-top,01-03-2023 12:01,01-03-2023 12:10,01-03-2023 13:15,2
T18,1,S1,2-top,01-03-2023 12:45,01-03-2023 12:55,01-03-2023 13:28,2
T19,1,S3,2-top,01-03-2023 12:04,01-03-2023 12:12,01-03-2023 12:57,3
T20,2,S5,2-top,01-03-2023 12:08,01-03-2023 12:17,01-03-2023 13:23,4
T01,4,S4,6-top,01-03-2023 13:12,01-03-2023 13:13,01-03-2023 13:49,6
T02,4,S4,2-top,01-03-2023 13:29,01-03-2023 13:29,01-03-2023 14:42,6
T04,4,S3,6-top,01-03-2023 13:51,01-03-2023 13:52,01-03-2023 14:37,2
T05,4,S2,4-top,01-03-2023 13:27,01-03-2023 13:29,01-03-2023 14:16,4
T06,1,S4,2-top,01-03-2023 13:51,01-03-2023 13:59,01-03-2023 14:35,1
T07,5,S1,2-top,01-03-2023 13:05,01-03-2023 13:08,01-03-2023 13:48,4
T08,2,S4,2-top,01-03-2023 13:57,01-03-2023 13:57,01-03-2023 14:37,4
T09,4,S3,6-top,01-03-2023 13:59,01-03-2023 14:06,01-03-2023 14:54,4
T10,6,S5,2-top,01-03-2023 13:42,01-03-2023 13:49,01-03-2023 14:28,2
T11,1,S5,6-top,01-03-2023 13:47,01-03-2023 13:55,01-03-2023 14:28,6
T12,1,S5,6-top,01-03-2023 13:30,01-03-2023 13:38,01-03-2023 15:06,5
T13,5,S1,6-top,01-03-2023 13:54,01-03-2023 13:56,01-03-2023 14:30,5
T14,2,S4,2-top,01-03-2023 13:07,01-03-2023 13:16,01-03-2023 14:01,5
T15,5,S1,6-top,01-03-2023 13:26,01-03-2023 13:36,01-03-2023 14:43,5
T16,3,S2,4-top,01-03-2023 13:42,01-03-2023 13:47,01-03-2023 14:32,3
T17,6,S3,2-top,01-03-2023 13:29,01-03-2023 13:34,01-03-2023 15:03,1
T18,5,S5,2-top,01-03-2023 13:06,01-03-2023 13:07,01-03-2023 14:11,2
T19,2,S3,2-top,01-03-2023 13:56,01-03-2023 13:57,01-03-2023 15:23,2
T20,2,S4,2-top,01-03-2023 13:53,01-03-2023 14:01,01-03-2023 15:16,3
T01,6,S5,6-top,01-03-2023 14:00,01-03-2023 14:10,01-03-2023 15:32,5
T02,6,S1,2-top,01-03-2023 14:56,01-03-2023 14:58,01-03-2023 15:44,1
T05,3,S5,4-top,01-03-2023 14:13,01-03-2023 14:18,01-03-2023 15:01,6
T06,3,S5,2-top,01-03-2023 14:31,01-03-2023 14:35,01-03-2023 16:02,1
T07,4,S3,2-top,01-03-2023 14:02,01-03-2023 14:02,01-03-2023 14:53,2
T08,3,S2,2-top,01-03-2023 14:47,01-03-2023 14:54,01-03-2023 15:59,6
T09,1,S1,6-top,01-03-2023 14:04,01-03-2023 14:06,01-03-2023 15:10,1
T11,2,S4,6-top,01-03-2023 14:08,01-03-2023 14:08,01-03-2023 14:57,3
T16,2,S1,4-top,01-03-2023 14:22,01-03-2023 14:30,01-03-2023 15:56,4
T20,2,S2,2-top,01-03-2023 14:56,01-03-2023 15:02,01-03-2023 15:33,2
T02,4,S2,2-top,01-03-2023 15:17,01-03-2023 15:19,01-03-2023 16:39,6
T03,1,S4,2-top,01-03-2023 15:14,01-03-2023 15:17,01-03-2023 16:39,4
T04,2,S2,6-top,01-03-2023 15:01,01-03-2023 15:11,01-03-2023 15:53,4
T05,1,S3,4-top,01-03-2023 15:22,01-03-2023 15:32,01-03-2023 16:34,4
T06,5,S3,2-top,01-03-2023 15:01,01-03-2023 15:02,01-03-2023 16:28,3
T07,3,S1,2-top,01-03-2023 15:06,01-03-2023 15:15,01-03-2023 16:12,3
T09,5,S5,6-top,01-03-2023 15:07,01-03-2023 15:13,01-03-2023 16:40,5
T10,1,S4,2-top,01-03-2023 15:00,01-03-2023 15:08,01-03-2023 16:37,5
T11,6,S2,6-top,01-03-2023 15:23,01-03-2023 15:29,01-03-2023 16:03,6
T13,6,S1,6-top,01-03-2023 15:46,01-03-2023 15:50,01-03-2023 16:52,3
T14,3,S4,2-top,01-03-2023 15:44,01-03-2023 15:48,01-03-2023 16:53,2
T15,6,S4,6-top,01-03-2023 15:43,01-03-2023 15:45,01-03-2023 16:54,5
T16,5,S1,4-top,01-03-2023 15:19,01-03-2023 15:23,01-03-2023 16:06,4
T18,3,S4,2-top,01-03-2023 15:28,01-03-2023 15:35,01-03-2023 16:48,2
T19,6,S2,2-top,01-03-2023 15:42,01-03-2023 15:43,01-03-2023 16:31,5
T20,5,S3,2-top,01-03-2023 15:05,01-03-2023 15:08,01-03-2023 16:21,3
T01,2,S2,6-top,01-03-2023 16:01,01-03-2023 16:01,01-03-2023 16:46,4
T02,1,S4,2-top,01-03-2023 16:26,01-03-2023 16:36,01-03-2023 17:42,2
T04,4,S2,6-top,01-03-2023 16:09,01-03-2023 16:19,01-03-2023 17:33,1
T09,6,S5,6-top,01-03-2023 16:29,01-03-2023 16:29,01-03-2023 17:34,2
T11,2,S4,6-top,01-03-2023 16:42,01-03-2023 16:50,01-03-2023 17:55,5
T12,4,S5,6-top,01-03-2023 16:52,01-03-2023 17:00,01-03-2023 17:57,5
T13,2,S4,6-top,01-03-2023 16:28,01-03-2023 16:32,01-03-2023 17:50,2
T15,5,S4,6-top,01-03-2023 16:40,01-03-2023 16:43,01-03-2023 17:30,4
T16,3,S2,4-top,01-03-2023 16:17,01-03-2023 16:22,01-03-2023 17:12,5
T17,2,S2,2-top,01-03-2023 16:24,01-03-2023 16:26,01-03-2023 17:41,2
T18,4,S3,2-top,01-03-2023 16:34,01-03-2023 16:41,01-03-2023 17:37,1
T19,4,S4,2-top,01-03-2023 16:57,01-03-2023 17:06,01-03-2023 18:36,6
T20,5,S4,2-top,01-03-2023 16:30,01-03-2023 16:30,01-03-2023 18:00,3
T01,4,S4,6-top,01-03-2023 17:34,01-03-2023 17:42,01-03-2023 19:03,5
T03,3,S4,2-top,01-03-2023 17:31,01-03-2023 17:31,01-03-2023 18:25,3
T04,4,S2,6-top,01-03-2023 17:53,01-03-2023 18:00,01-03-2023 19:28,2
T06,4,S5,2-top,01-03-2023 17:36,01-03-2023 17:46,01-03-2023 18:17,1
T07,2,S4,2-top,01-03-2023 17:11,01-03-2023 17:11,01-03-2023 17:57,4
T08,4,S3,2-top,01-03-2023 17:21,01-03-2023 17:27,01-03-2023 18:14,4
T09,1,S4,6-top,01-03-2023 17:01,01-03-2023 17:09,01-03-2023 17:42,3
T10,1,S1,2-top,01-03-2023 17:48,01-03-2023 17:48,01-03-2023 19:18,2
T11,1,S5,6-top,01-03-2023 17:09,01-03-2023 17:12,01-03-2023 17:50,4
T12,5,S2,6-top,01-03-2023 17:29,01-03-2023 17:33,01-03-2023 18:52,3
T13,5,S1,6-top,01-03-2023 17:49,01-03-2023 17:51,01-03-2023 18:40,1
T14,3,S5,2-top,01-03-2023 17:43,01-03-2023 17:49,01-03-2023 18:44,6
T15,5,S2,6-top,01-03-2023 17:06,01-03-2023 17:10,01-03-2023 18:34,6
T16,1,S5,4-top,01-03-2023 17:50,01-03-2023 17:50,01-03-2023 18:42,5
T17,3,S1,2-top,01-03-2023 17:32,01-03-2023 17:42,01-03-2023 18:33,1
T20,3,S4,2-top,01-03-2023 17:45,01-03-2023 17:47,01-03-2023 18:44,2
T03,5,S4,2-top,01-03-2023 18:29,01-03-2023 18:35,01-03-2023 19:57,6
T04,3,S2,6-top,01-03-2023 18:53,01-03-2023 18:54,01-03-2023 19:41,4
T05,4,S5,4-top,01-03-2023 18:39,01-03-2023 18:49,01-03-2023 19:43,3
T06,3,S2,2-top,01-03-2023 18:31,01-03-2023 18:34,01-03-2023 19:26,3
T07,5,S3,2-top,01-03-2023 18:35,01-03-2023 18:35,01-03-2023 19:38,2
T08,6,S4,2-top,01-03-2023 18:31,01-03-2023 18:39,01-03-2023 19:57,2
T09,6,S4,6-top,01-03-2023 18:28,01-03-2023 18:28,01-03-2023 19:03,3
T10,6,S2,2-top,01-03-2023 18:19,01-03-2023 18:29,01-03-2023 19:36,3
T11,5,S3,6-top,01-03-2023 18:27,01-03-2023 18:35,01-03-2023 19:26,3
T13,3,S2,6-top,01-03-2023 18:07,01-03-2023 18:10,01-03-2023 19:00,1
T16,2,S2,4-top,01-03-2023 18:47,01-03-2023 18:54,01-03-2023 19:41,6
T17,5,S5,2-top,01-03-2023 18:18,01-03-2023 18:19,01-03-2023 19:42,2
T18,3,S2,2-top,01-03-2023 18:19,01-03-2023 18:19,01-03-2023 19:34,5
T19,1,S1,2-top,01-03-2023 18:35,01-03-2023 18:39,01-03-2023 19:53,2
T20,4,S1,2-top,01-03-2023 18:55,01-03-2023 18:55,01-03-2023 20:01,3
T01,4,S3,6-top,01-03-2023 19:11,01-03-2023 19:11,01-03-2023 19:57,4
T02,1,S4,2-top,01-03-2023 19:31,01-03-2023 19:32,01-03-2023 20:38,6
T03,2,S2,2-top,01-03-2023 19:51,01-03-2023 20:00,01-03-2023 21:30,3
T04,2,S1,6-top,01-03-2023 19:35,01-03-2023 19:41,01-03-2023 20:49,5
T06,5,S4,2-top,01-03-2023 19:28,01-03-2023 19:35,01-03-2023 20:24,5
T08,5,S1,2-top,01-03-2023 19:39,01-03-2023 19:40,01-03-2023 21:10,2
T09,3,S1,6-top,01-03-2023 19:10,01-03-2023 19:13,01-03-2023 19:54,5
T10,1,S4,2-top,01-03-2023 19:28,01-03-2023 19:37,01-03-2023 20:37,3
T11,3,S3,6-top,01-03-2023 19:44,01-03-2023 19:51,01-03-2023 20:25,6
T12,3,S5,6-top,01-03-2023 19:42,01-03-2023 19:45,01-03-2023 20:42,1
T13,6,S2,6-top,01-03-2023 19:58,01-03-2023 20:02,01-03-2023 21:24,2
T14,2,S3,2-top,01-03-2023 19:38,01-03-2023 19:47,01-03-2023 21:15,3
T15,4,S3,6-top,01-03-2023 19:44,01-03-2023 19:50,01-03-2023 21:20,3
T16,4,S4,4-top,01-03-2023 19:05,01-03-2023 19:14,01-03-2023 19:46,4
T18,1,S1,2-top,01-03-2023 19:14,01-03-2023 19:24,01-03-2023 20:47,5
T19,1,S3,2-top,01-03-2023 19:36,01-03-2023 19:36,01-03-2023 20:54,2
T20,6,S4,2-top,01-03-2023 19:58,01-03-2023 20:02,01-03-2023 20:43,5
T01,4,S1,6-top,01-03-2023 20:30,01-03-2023 20:35,01-03-2023 21:31,3
T02,1,S2,2-top,01-03-2023 20:21,01-03-2023 20:27,01-03-2023 21:41,4
T03,4,S5,2-top,01-03-2023 20:02,01-03-2023 20:09,01-03-2023 20:44,3
T04,1,S4,6-top,01-03-2023 20:55,01-03-2023 21:03,01-03-2023 22:25,1
T05,5,S4,4-top,01-03-2023 20:26,01-03-2023 20:26,01-03-2023 21:08,5
T06,4,S4,2-top,01-03-2023 20:48,01-03-2023 20:48,01-03-2023 21:31,3
T07,3,S4,2-top,01-03-2023 20:56,01-03-2023 21:03,01-03-2023 21:40,1
T09,2,S2,6-top,01-03-2023 20:19,01-03-2023 20:27,01-03-2023 20:57,5
T10,2,S1,2-top,01-03-2023 20:29,01-03-2023 20:30,01-03-2023 21:41,2
T11,6,S3,6-top,01-03-2023 20:32,01-03-2023 20:36,01-03-2023 21:32,4
T13,5,S2,6-top,01-03-2023 20:24,01-03-2023 20:27,01-03-2023 21:55,5
T14,2,S1,2-top,01-03-2023 20:17,01-03-2023 20:23,01-03-2023 21:14,5
T15,1,S3,6-top,01-03-2023 20:46,01-03-2023 20:50,01-03-2023 22:13,5
T16,6,S4,4-top,01-03-2023 20:55,01-03-2023 20:57,01-03-2023 21:55,5
T17,3,S5,2-top,01-03-2023 20:48,01-03-2023 20:56,01-03-2023 21:50,4
T01,4,S2,6-top,01-03-2023 21:54,01-03-2023 22:00,01-03-2023 22:32,3
T05,6,S2,4-top,01-03-2023 21:31,01-03-2023 21:31,01-03-2023 22:09,5
T07,1,S4,2-top,01-03-2023 21:06,01-03-2023 21:14,01-03-2023 22:42,4
T08,2,S4,2-top,01-03-2023 21:55,01-03-2023 22:05,01-03-2023 22:44,1
T09,3,S3,6-top,01-03-2023 21:39,01-03-2023 21:45,01-03-2023 22:56,1
T13,3,S4,6-top,01-03-2023 21:55,01-03-2023 22:03,01-03-2023 22:35,5
T14,6,S3,2-top,01-03-2023 21:14,01-03-2023 21:15,01-03-2023 22:12,1
T17,2,S3,2-top,01-03-2023 21:57,01-03-2023 21:57,01-03-2023 22:29,3
T19,3,S4,2-top,01-03-2023 21:09,01-03-2023 21:12,01-03-2023 22:15,4
T20,2,S2,2-top,01-03-2023 21:11,01-03-2023 21:12,01-03-2023 22:21,4
T01,2,S4,6-top,02-03-2023 11:58,02-03-2023 12:07,02-03-2023 12:46,2
T02,3,S4,2-top,02-03-2023 11:16,02-03-2023 11:26,02-03-2023 11:56,4
T04,2,S1,6-top,02-03-2023 11:28,02-03-2023 11:33,02-03-2023 12:40,3
T05,4,S3,4-top,02-03-2023 11:29,02-03-2023 11:33,02-03-2023 12:15,4
T07,4,S5,2-top,02-03-2023 11:22,02-03-2023 11:31,02-03-2023 12:19,6
T08,6,S4,2-top,02-03-2023 11:17,02-03-2023 11:17,02-03-2023 12:23,6
T16,3,S2,4-top,02-03-2023 11:40,02-03-2023 11:43,02-03-2023 12:52,3
T17,6,S2,2-top,02-03-2023 11:40,02-03-2023 11:41,02-03-2023 13:08,6
T18,3,S4,2-top,02-03-2023 11:02,02-03-2023 11:11,02-03-2023 12:04,6
T19,3,S3,2-top,02-03-2023 11:47,02-03-2023 11:53,02-03-2023 12:34,2
T20,5,S3,2-top,02-03-2023 11:33,02-03-2023 11:41,02-03-2023 13:09,3
T02,4,S3,2-top,02-03-2023 12:47,02-03-2023 12:52,02-03-2023 14:13,1
T03,1,S2,2-top,02-03-2023 12:48,02-03-2023 12:51,02-03-2023 14:16,6
T08,4,S1,2-top,02-03-2023 12:16,02-03-2023 12:24,02-03-2023 13:01,4
T09,6,S3,6-top,02-03-2023 12:37,02-03-2023 12:43,02-03-2023 14:05,6
T11,2,S4,6-top,02-03-2023 12:01,02-03-2023 12:10,02-03-2023 13:36,5
T12,5,S2,6-top,02-03-2023 12:41,02-03-2023 12:42,02-03-2023 13:52,4
T14,4,S1,2-top,02-03-2023 12:08,02-03-2023 12:08,02-03-2023 13:38,1
T15,4,S1,6-top,02-03-2023 12:06,02-03-2023 12:09,02-03-2023 13:35,5
T16,4,S3,4-top,02-03-2023 12:42,02-03-2023 12:50,02-03-2023 13:46,5
T18,4,S1,2-top,02-03-2023 12:53,02-03-2023 13:00,02-03-2023 14:09,4
T20,6,S3,2-top,02-03-2023 12:13,02-03-2023 12:20,02-03-2023 13:18,2
T02,6,S3,2-top,02-03-2023 13:34,02-03-2023 13:44,02-03-2023 14:36,1
T03,2,S1,2-top,02-03-2023 13:54,02-03-2023 14:01,02-03-2023 14:36,6
T04,6,S5,6-top,02-03-2023 13:01,02-03-2023 13:01,02-03-2023 14:21,3
T05,2,S5,4-top,02-03-2023 13:13,02-03-2023 13:14,02-03-2023 14:37,5
T06,2,S2,2-top,02-03-2023 13:21,02-03-2023 13:23,02-03-2023 14:43,5
T07,2,S2,2-top,02-03-2023 13:34,02-03-2023 13:38,02-03-2023 14:59,2
T08,1,S2,2-top,02-03-2023 13:00,02-03-2023 13:05,02-03-2023 14:25,2
T09,1,S2,6-top,02-03-2023 13:16,02-03-2023 13:16,02-03-2023 13:54,6
T10,1,S1,2-top,02-03-2023 13:30,02-03-2023 13:37,02-03-2023 14:56,3
T11,1,S4,6-top,02-03-2023 13:32,02-03-2023 13:35,02-03-2023 15:05,5
T12,6,S5,6-top,02-03-2023 13:19,02-03-2023 13:26,02-03-2023 14:37,1
T13,4,S4,6-top,02-03-2023 13:27,02-03-2023 13:37,02-03-2023 14:13,4
T15,1,S3,6-top,02-03-2023 13:38,02-03-2023 13:40,02-03-2023 14:14,2
T16,6,S5,4-top,02-03-2023 13:35,02-03-2023 13:40,02-03-2023 14:34,5
T17,4,S5,2-top,02-03-2023 13:38,02-03-2023 13:44,02-03-2023 14:20,6
T18,6,S5,2-top,02-03-2023 13:46,02-03-2023 13:49,02-03-2023 14:46,4
T20,4,S4,2-top,02-03-2023 13:26,02-03-2023 13:27,02-03-2023 14:17,4
T01,3,S3,6-top,02-03-2023 14:09,02-03-2023 14:19,02-03-2023 15:48,4
T02,1,S1,2-top,02-03-2023 14:27,02-03-2023 14:28,02-03-2023 15:45,6
T03,2,S5,2-top,02-03-2023 14:03,02-03-2023 14:12,02-03-2023 15:17,5
T04,1,S4,6-top,02-03-2023 14:22,02-03-2023 14:32,02-03-2023 16:02,4
T08,3,S1,2-top,02-03-2023 14:36,02-03-2023 14:44,02-03-2023 15:27,2
T09,2,S1,6-top,02-03-2023 14:22,02-03-2023 14:30,02-03-2023 15:23,1
T11,4,S5,6-top,02-03-2023 14:49,02-03-2023 14:58,02-03-2023 16:07,6
T12,1,S5,6-top,02-03-2023 14:59,02-03-2023 15:09,02-03-2023 16:32,6
T13,2,S3,6-top,02-03-2023 14:44,02-03-2023 14:48,02-03-2023 16:16,3
T14,2,S2,2-top,02-03-2023 14:36,02-03-2023 14:46,02-03-2023 15:41,1
T15,6,S1,6-top,02-03-2023 14:05,02-03-2023 14:13,02-03-2023 14:56,4
T16,3,S2,4-top,02-03-2023 14:23,02-03-2023 14:27,02-03-2023 15:43,3
T18,1,S1,2-top,02-03-2023 14:09,02-03-2023 14:11,02-03-2023 15:29,5
T19,1,S3,2-top,02-03-2023 14:28,02-03-2023 14:38,02-03-2023 15:35,4
T20,4,S3,2-top,02-03-2023 14:13,02-03-2023 14:21,02-03-2023 14:58,3
T01,3,S5,6-top,02-03-2023 15:31,02-03-2023 15:39,02-03-2023 16:51,3
T02,4,S5,2-top,02-03-2023 15:03,02-03-2023 15:03,02-03-2023 15:46,3
T06,1,S1,2-top,02-03-2023 15:31,02-03-2023 15:37,02-03-2023 16:18,2
T07,6,S2,2-top,02-03-2023 15:32,02-03-2023 15:40,02-03-2023 17:03,6
T09,6,S1,6-top,02-03-2023 15:27,02-03-2023 15:27,02-03-2023 16:26,1
T11,5,S4,6-top,02-03-2023 15:45,02-03-2023 15:55,02-03-2023 16:51,3
T12,1,S3,6-top,02-03-2023 15:10,02-03-2023 15:19,02-03-2023 16:18,6
T14,1,S2,2-top,02-03-2023 15:27,02-03-2023 15:36,02-03-2023 16:31,5
T15,3,S3,6-top,02-03-2023 15:14,02-03-2023 15:19,02-03-2023 16:38,2
T16,6,S1,4-top,02-03-2023 15:33,02-03-2023 15:41,02-03-2023 16:23,3
T17,6,S2,2-top,02-03-2023 15:15,02-03-2023 15:16,02-03-2023 15:55,3
T18,5,S2,2-top,02-03-2023 15:48,02-03-2023 15:58,02-03-2023 16:32,2
T20,4,S5,2-top,02-03-2023 15:48,02-03-2023 15:57,02-03-2023 16:55,6
T02,6,S5,2-top,02-03-2023 16:20,02-03-2023 16:30,02-03-2023 17:20,2
T03,4,S4,2-top,02-03-2023 16:40,02-03-2023 16:44,02-03-2023 18:04,3
T04,3,S5,6-top,02-03-2023 16:04,02-03-2023 16:08,02-03-2023 17:07,4
T05,3,S3,4-top,02-03-2023 16:04,02-03-2023 16:14,02-03-2023 17:39,1
T06,5,S4,2-top,02-03-2023 16:29,02-03-2023 16:38,02-03-2023 17:43,6
T08,5,S2,2-top,02-03-2023 16:20,02-03-2023 16:29,02-03-2023 17:29,5
T09,1,S4,6-top,02-03-2023 16:06,02-03-2023 16:11,02-03-2023 17:26,1
T10,2,S1,2-top,02-03-2023 16:15,02-03-2023 16:22,02-03-2023 17:20,5
T11,2,S3,6-top,02-03-2023 16:23,02-03-2023 16:27,02-03-2023 17:21,4
T13,1,S3,6-top,02-03-2023 16:04,02-03-2023 16:09,02-03-2023 16:45,5
T14,3,S3,2-top,02-03-2023 16:46,02-03-2023 16:56,02-03-2023 18:24,5
T16,5,S2,4-top,02-03-2023 16:58,02-03-2023 17:03,02-03-2023 17:52,6
T17,4,S2,2-top,02-03-2023 16:38,02-03-2023 16:39,02-03-2023 17:28,5
T18,3,S2,2-top,02-03-2023 16:42,02-03-2023 16:52,02-03-2023 18:20,5
T19,6,S4,2-top,02-03-2023 16:32,02-03-2023 16:37,02-03-2023 17:08,3
T20,2,S3,2-top,02-03-2023 16:49,02-03-2023 16:56,02-03-2023 17:38,2
T02,3,S1,2-top,02-03-2023 17:32,02-03-2023 17:40,02-03-2023 19:03,6
T04,3,S5,6-top,02-03-2023 17:08,02-03-2023 17:17,02-03-2023 18:11,2
T05,6,S5,4-top,02-03-2023 17:51,02-03-2023 17:53,02-03-2023 19:09,4
T06,3,S2,2-top,02-03-2023 17:28,02-03-2023 17:37,02-03-2023 18:25,6
T08,2,S3,2-top,02-03-2023 17:51,02-03-2023 17:58,02-03-2023 19:25,2
T09,5,S4,6-top,02-03-2023 17:29,02-03-2023 17:33,02-03-2023 18:52,4
T10,4,S2,2-top,02-03-2023 17:52,02-03-2023 17:55,02-03-2023 19:16,5
T11,3,S1,6-top,02-03-2023 17:41,02-03-2023 17:48,02-03-2023 19:13,3
T12,1,S5,6-top,02-03-2023 17:54,02-03-2023 17:55,02-03-2023 18:43,1
T14,5,S2,2-top,02-03-2023 17:53,02-03-2023 17:59,02-03-2023 18:34,2
T18,4,S5,2-top,02-03-2023 17:23,02-03-2023 17:26,02-03-2023 18:20,1
T19,1,S3,2-top,02-03-2023 17:59,02-03-2023 18:00,02-03-2023 19:23,6
T20,2,S2,2-top,02-03-2023 17:02,02-03-2023 17:06,02-03-2023 18:34,4
T01,2,S4,6-top,02-03-2023 18:28,02-03-2023 18:37,02-03-2023 19:07,1
T02,2,S2,2-top,02-03-2023 18:35,02-03-2023 18:44,02-03-2023 19:47,4
T03,3,S2,2-top,02-03-2023 18:19,02-03-2023 18:20,02-03-2023 18:53,2
T04,5,S4,6-top,02-03-2023 18:04,02-03-2023 18:05,02-03-2023 19:28,4
T05,1,S5,4-top,02-03-2023 18:36,02-03-2023 18:39,02-03-2023 19:54,2
T06,1,S5,2-top,02-03-2023 18:22,02-03-2023 18:25,02-03-2023 19:31,4
T07,6,S1,2-top,02-03-2023 18:33,02-03-2023 18:38,02-03-2023 19:12,5
T08,5,S5,2-top,02-03-2023 18:01,02-03-2023 18:07,02-03-2023 19:32,4
T09,4,S3,6-top,02-03-2023 18:16,02-03-2023 18:16,02-03-2023 19:08,1
T10,6,S1,2-top,02-03-2023 18:49,02-03-2023 18:58,02-03-2023 20:15,3
T11,3,S5,6-top,02-03-2023 18:21,02-03-2023 18:31,02-03-2023 19:12,6
T12,6,S4,6-top,02-03-2023 18:40,02-03-2023 18:42,02-03-2023 20:03,2
T13,4,S1,6-top,02-03-2023 18:18,02-03-2023 18:21,02-03-2023 18:53,2
T15,3,S5,6-top,02-03-2023 18:25,02-03-2023 18:33,02-03-2023 19:33,3
T16,6,S2,4-top,02-03-2023 18:18,02-03-2023 18:23,02-03-2023 19:48,1
T18,1,S3,2-top,02-03-2023 18:27,02-03-2023 18:33,02-03-2023 19:50,4
T20,2,S4,2-top,02-03-2023 18:44,02-03-2023 18:51,02-03-2023 19:44,5
