table_id,party_size,server_id,table_type,arrival_time,seated_time,departure_time,server_load
T01,1,S4,6-top,02-03-2023 19:05,02-03-2023 19:11,02-03-2023 20:19,2
T02,3,S1,2-top,02-03-2023 19:05,02-03-2023 19:10,02-03-2023 20:22,3
T03,5,S4,2-top,02-03-2023 19:10,02-03-2023 19:17,02-03-2023 20:09,4
T04,3,S5,6-top,02-03-2023 19:27,02-03-2023 19:31,02-03-2023 20:41,1
T05,6,S4,4-top,02-03-2023 19:23,02-03-2023 19:31,02-03-2023 20:52,6
T06,1,S2,2-top,02-03-2023 19:54,02-03-2023 20:03,02-03-2023 21:16,4
T07,1,S2,2-top,02-03-2023 19:49,02-03-2023 19:59,02-03-2023 20:52,3
T08,5,S1,2-top,02-03-2023 19:38,02-03-2023 19:40,02-03-2023 20:53,4
T10,1,S5,2-top,02-03-2023 19:08,02-03-2023 19:16,02-03-2023 20:09,4
T11,3,S2,6-top,02-03-2023 19:07,02-03-2023 19:07,02-03-2023 20:24,2
T12,4,S5,6-top,02-03-2023 19:07,02-03-2023 19:11,02-03-2023 20:30,3
T14,5,S3,2-top,02-03-2023 19:44,02-03-2023 19:51,02-03-2023 20:33,1
T15,1,S4,6-top,02-03-2023 19:11,02-03-2023 19:18,02-03-2023 19:53,6
T18,6,S1,2-top,02-03-2023 19:35,02-03-2023 19:43,02-03-2023 20:31,3
T02,3,S5,2-top,02-03-2023 20:14,02-03-2023 20:15,02-03-2023 20:57,2
T03,4,S1,2-top,02-03-2023 20:23,02-03-2023 20:31,02-03-2023 21:37,3
T04,5,S2,6-top,02-03-2023 20:39,02-03-2023 20:40,02-03-2023 21:14,3
T05,6,S4,4-top,02-03-2023 20:33,02-03-2023 20:39,02-03-2023 21:58,4
T07,3,S1,2-top,02-03-2023 20:28,02-03-2023 20:35,02-03-2023 21:48,5
T08,5,S5,2-top,02-03-2023 20:11,02-03-2023 20:13,02-03-2023 21:10,5
T10,1,S5,2-top,02-03-2023 20:09,02-03-2023 20:13,02-03-2023 20:53,2
T11,6,S2,6-top,02-03-2023 20:22,02-03-2023 20:30,02-03-2023 21:57,3
T13,6,S5,6-top,02-03-2023 20:17,02-03-2023 20:19,02-03-2023 21:29,3
T14,1,S5,2-top,02-03-2023 20:41,02-03-2023 20:43,02-03-2023 21:50,5
T15,6,S5,6-top,02-03-2023 20:46,02-03-2023 20:55,02-03-2023 21:46,5
T16,1,S1,4-top,02-03-2023 20:02,02-03-2023 20:12,02-03-2023 21:31,5
T17,2,S5,2-top,02-03-2023 20:26,02-03-2023 20:35,02-03-2023 21:45,1
T18,6,S5,2-top,02-03-2023 20:18,02-03-2023 20:28,02-03-2023 21:17,4
T19,6,S4,2-top,02-03-2023 20:19,02-03-2023 20:26,02-03-2023 21:00,6
T20,4,S4,2-top,02-03-2023 20:30,02-03-2023 20:37,02-03-2023 21:20,3
T01,3,S3,6-top,02-03-2023 21:46,02-03-2023 21:51,02-03-2023 22:46,2
T03,1,S3,2-top,02-03-2023 21:15,02-03-2023 21:22,02-03-2023 21:59,3
T04,2,S1,6-top,02-03-2023 21:03,02-03-2023 21:07,02-03-2023 22:37,4
T06,2,S3,2-top,02-03-2023 21:59,02-03-2023 22:08,02-03-2023 23:24,3
T07,2,S4,2-top,02-03-2023 21:32,02-03-2023 21:39,02-03-2023 22:40,3
T08,1,S4,2-top,02-03-2023 21:32,02-03-2023 21:39,02-03-2023 22:24,2
T09,1,S1,6-top,02-03-2023 21:18,02-03-2023 21:25,02-03-2023 22:33,6
T10,3,S5,2-top,02-03-2023 21:00,02-03-2023 21:01,02-03-2023 21:58,2
T14,4,S1,2-top,02-03-2023 21:36,02-03-2023 21:44,02-03-2023 22:26,3
T15,1,S4,6-top,02-03-2023 21:32,02-03-2023 21:39,02-03-2023 22:57,5
T16,5,S5,4-top,02-03-2023 21:07,02-03-2023 21:09,02-03-2023 21:45,4
T17,3,S5,2-top,02-03-2023 21:23,02-03-2023 21:25,02-03-2023 22:07,5
T18,5,S1,2-top,02-03-2023 21:02,02-03-2023 21:02,02-03-2023 21:40,6
T19,4,S5,2-top,02-03-2023 21:29,02-03-2023 21:31,02-03-2023 22:39,5
T20,5,S3,2-top,02-03-2023 21:10,02-03-2023 21:16,02-03-2023 22:25,6
T02,5,S5,2-top,03-03-2023 11:34,03-03-2023 11:41,03-03-2023 12:56,5
T03,1,S3,2-top,03-03-2023 11:21,03-03-2023 11:31,03-03-2023 12:08,4
T04,6,S1,6-top,03-03-2023 11:38,03-03-2023 11:45,03-03-2023 12:31,6
T07,6,S1,2-top,03-03-2023 11:37,03-03-2023 11:44,03-03-2023 12:24,5
T08,5,S4,2-top,03-03-2023 11:09,03-03-2023 11:19,03-03-2023 12:04,1
T09,6,S1,6-top,03-03-2023 11:12,03-03-2023 11:12,03-03-2023 12:10,3
T10,4,S2,2-top,03-03-2023 11:26,03-03-2023 11:34,03-03-2023 12:53,5
T14,2,S5,2-top,03-03-2023 11:13,03-03-2023 11:21,03-03-2023 12:11,6
T15,4,S3,6-top,03-03-2023 11:11,03-03-2023 11:18,03-03-2023 12:46,5
T16,3,S3,4-top,03-03-2023 11:39,03-03-2023 11:46,03-03-2023 12:28,2
T17,3,S2,2-top,03-03-2023 11:19,03-03-2023 11:23,03-03-2023 12:38,2
T18,4,S3,2-top,03-03-2023 11:30,03-03-2023 11:35,03-03-2023 12:40,6
T19,1,S5,2-top,03-03-2023 11:43,03-03-2023 11:51,03-03-2023 12:45,4
T03,3,S1,2-top,03-03-2023 12:22,03-03-2023 12:29,03-03-2023 13:40,3
T05,5,S3,4-top,03-03-2023 12:59,03-03-2023 13:07,03-03-2023 14:21,3
T06,5,S5,2-top,03-03-2023 12:15,03-03-2023 12:18,03-03-2023 12:51,6
T08,2,S1,2-top,03-03-2023 12:06,03-03-2023 12:12,03-03-2023 13:03,6
T09,6,S2,6-top,03-03-2023 12:00,03-03-2023 12:08,03-03-2023 13:37,2
T10,4,S4,2-top,03-03-2023 12:41,03-03-2023 12:44,03-03-2023 14:02,3
T11,6,S1,6-top,03-03-2023 12:58,03-03-2023 12:59,03-03-2023 14:10,5
T12,6,S1,6-top,03-03-2023 12:58,03-03-2023 13:00,03-03-2023 13:56,2
T14,4,S4,2-top,03-03-2023 12:11,03-03-2023 12:15,03-03-2023 13:41,1
T15,5,S5,6-top,03-03-2023 12:06,03-03-2023 12:11,03-03-2023 12:59,4
T17,4,S2,2-top,03-03-2023 12:54,03-03-2023 13:02,03-03-2023 14:01,3
T18,1,S3,2-top,03-03-2023 12:10,03-03-2023 12:17,03-03-2023 13:28,3
T20,3,S3,2-top,03-03-2023 12:36,03-03-2023 12:46,03-03-2023 14:04,2
T01,6,S4,6-top,03-03-2023 13:52,03-03-2023 13:58,03-03-2023 15:00,3
T02,6,S1,2-top,03-03-2023 13:11,03-03-2023 13:13,03-03-2023 14:13,3
T04,4,S2,6-top,03-03-2023 13:28,03-03-2023 13:32,03-03-2023 14:23,3
T05,5,S1,4-top,03-03-2023 13:16,03-03-2023 13:26,03-03-2023 14:19,6
T06,6,S1,2-top,03-03-2023 13:29,03-03-2023 13:33,03-03-2023 14:13,4
T07,6,S3,2-top,03-03-2023 13:44,03-03-2023 13:45,03-03-2023 14:55,3
T08,2,S2,2-top,03-03-2023 13:08,03-03-2023 13:15,03-03-2023 13:54,4
T10,4,S5,2-top,03-03-2023 13:58,03-03-2023 14:05,03-03-2023 15:23,5
T14,5,S1,2-top,03-03-2023 13:33,03-03-2023 13:40,03-03-2023 14:43,6
T15,5,S1,6-top,03-03-2023 13:03,03-03-2023 13:11,03-03-2023 14:38,5
T16,5,S2,4-top,03-03-2023 13:10,03-03-2023 13:15,03-03-2023 14:39,5
T17,6,S2,2-top,03-03-2023 13:45,03-03-2023 13:54,03-03-2023 14:55,1
T19,1,S4,2-top,03-03-2023 13:08,03-03-2023 13:16,03-03-2023 14:12,4
T20,5,S4,2-top,03-03-2023 13:43,03-03-2023 13:47,03-03-2023 15:03,1
T01,1,S2,6-top,03-03-2023 14:37,03-03-2023 14:38,03-03-2023 15:10,4
T02,1,S5,2-top,03-03-2023 14:03,03-03-2023 14:04,03-03-2023 15:33,4
T03,4,S2,2-top,03-03-2023 14:49,03-03-2023 14:51,03-03-2023 16:10,6
T05,4,S3,4-top,03-03-2023 14:57,03-03-2023 15:03,03-03-2023 16:01,4
T06,6,S5,2-top,03-03-2023 14:08,03-03-2023 14:18,03-03-2023 15:43,3
T07,5,S4,2-top,03-03-2023 14:33,03-03-2023 14:35,03-03-2023 15:51,2
T11,6,S5,6-top,03-03-2023 14:27,03-03-2023 14:35,03-03-2023 15:29,2
T12,3,S2,6-top,03-03-2023 14:17,03-03-2023 14:20,03-03-2023 15:49,6
T14,6,S4,2-top,03-03-2023 14:39,03-03-2023 14:39,03-03-2023 15:24,2
T15,5,S1,6-top,03-03-2023 14:28,03-03-2023 14:37,03-03-2023 15:50,6
T17,1,S4,2-top,03-03-2023 14:28,03-03-2023 14:31,03-03-2023 15:35,2
T20,3,S2,2-top,03-03-2023 14:52,03-03-2023 15:01,03-03-2023 15:51,5
T01,6,S3,6-top,03-03-2023 15:15,03-03-2023 15:19,03-03-2023 16:45,2
T03,4,S3,2-top,03-03-2023 15:17,03-03-2023 15:17,03-03-2023 16:22,5
T06,4,S5,2-top,03-03-2023 15:31,03-03-2023 15:31,03-03-2023 16:23,6
T07,5,S3,2-top,03-03-2023 15:44,03-03-2023 15:50,03-03-2023 16:46,2
T08,2,S5,2-top,03-03-2023 15:30,03-03-2023 15:33,03-03-2023 16:57,2
T09,6,S2,6-top,03-03-2023 15:51,03-03-2023 15:58,03-03-2023 17:26,1
T10,4,S5,2-top,03-03-2023 15:33,03-03-2023 15:35,03-03-2023 16:29,2
T11,3,S1,6-top,03-03-2023 15:59,03-03-2023 16:06,03-03-2023 17:30,3
T12,6,S2,6-top,03-03-2023 15:03,03-03-2023 15:07,03-03-2023 16:01,6
T13,1,S1,6-top,03-03-2023 15:12,03-03-2023 15:21,03-03-2023 16:37,6
T14,4,S2,2-top,03-03-2023 15:55,03-03-2023 16:00,03-03-2023 16:49,1
T15,2,S1,6-top,03-03-2023 15:47,03-03-2023 15:54,03-03-2023 17:22,2
T16,6,S2,4-top,03-03-2023 15:25,03-03-2023 15:28,03-03-2023 16:33,3
T18,5,S3,2-top,03-03-2023 15:19,03-03-2023 15:23,03-03-2023 16:16,5
T20,6,S4,2-top,03-03-2023 15:48,03-03-2023 15:53,03-03-2023 17:21,2
T01,4,S1,6-top,03-03-2023 16:36,03-03-2023 16:39,03-03-2023 17:56,2
T02,5,S5,2-top,03-03-2023 16:37,03-03-2023 16:43,03-03-2023 17:31,2
T03,2,S4,2-top,03-03-2023 16:36,03-03-2023 16:39,03-03-2023 17:40,5
T04,6,S3,6-top,03-03-2023 16:16,03-03-2023 16:23,03-03-2023 17:39,6
T06,6,S3,2-top,03-03-2023 16:10,03-03-2023 16:12,03-03-2023 17:28,5
T07,5,S1,2-top,03-03-2023 16:33,03-03-2023 16:33,03-03-2023 17:56,1
T09,1,S4,6-top,03-03-2023 16:08,03-03-2023 16:18,03-03-2023 17:02,1
T11,5,S4,6-top,03-03-2023 16:23,03-03-2023 16:23,03-03-2023 17:32,6
T12,5,S4,6-top,03-03-2023 16:42,03-03-2023 16:49,03-03-2023 17:20,1
T13,4,S1,6-top,03-03-2023 16:01,03-03-2023 16:09,03-03-2023 17:25,3
T14,3,S1,2-top,03-03-2023 16:32,03-03-2023 16:42,03-03-2023 17:39,2
T15,1,S5,6-top,03-03-2023 16:09,03-03-2023 16:12,03-03-2023 16:54,5
T16,3,S3,4-top,03-03-2023 16:50,03-03-2023 16:56,03-03-2023 17:31,3
T18,2,S2,2-top,03-03-2023 16:19,03-03-2023 16:29,03-03-2023 17:51,1
T19,6,S1,2-top,03-03-2023 16:05,03-03-2023 16:11,03-03-2023 17:05,4
T20,1,S1,2-top,03-03-2023 16:44,03-03-2023 16:46,03-03-2023 17:21,4
T02,3,S5,2-top,03-03-2023 17:54,03-03-2023 17:55,03-03-2023 19:22,5
T04,6,S5,6-top,03-03-2023 17:30,03-03-2023 17:34,03-03-2023 18:06,1
T05,3,S5,4-top,03-03-2023 17:36,03-03-2023 17:46,03-03-2023 18:18,2
T07,2,S5,2-top,03-03-2023 17:09,03-03-2023 17:15,03-03-2023 18:44,1
T08,5,S2,2-top,03-03-2023 17:36,03-03-2023 17:42,03-03-2023 18:55,5
T09,6,S2,6-top,03-03-2023 17:50,03-03-2023 17:51,03-03-2023 18:53,6
T11,4,S2,6-top,03-03-2023 17:53,03-03-2023 17:54,03-03-2023 18:45,5
T14,3,S1,2-top,03-03-2023 17:40,03-03-2023 17:44,03-03-2023 19:04,4
T15,3,S5,6-top,03-03-2023 17:24,03-03-2023 17:30,03-03-2023 18:11,6
T16,4,S1,4-top,03-03-2023 17:49,03-03-2023 17:58,03-03-2023 18:46,2
T18,2,S4,2-top,03-03-2023 17:45,03-03-2023 17:55,03-03-2023 18:34,6
T19,3,S1,2-top,03-03-2023 17:05,03-03-2023 17:05,03-03-2023 18:35,3
T20,3,S1,2-top,03-03-2023 17:08,03-03-2023 17:09,03-03-2023 17:50,4
T01,5,S5,6-top,03-03-2023 18:26,03-03-2023 18:27,03-03-2023 18:58,1
T02,1,S5,2-top,03-03-2023 18:38,03-03-2023 18:43,03-03-2023 20:08,4
T03,4,S4,2-top,03-03-2023 18:49,03-03-2023 18:50,03-03-2023 20:06,5
T06,2,S4,2-top,03-03-2023 18:10,03-03-2023 18:12,03-03-2023 18:59,3
T07,2,S1,2-top,03-03-2023 18:10,03-03-2023 18:16,03-03-2023 19:03,4
T08,1,S3,2-top,03-03-2023 18:16,03-03-2023 18:19,03-03-2023 19:35,6
T09,5,S2,6-top,03-03-2023 18:29,03-03-2023 18:30,03-03-2023 19:08,3
T10,4,S3,2-top,03-03-2023 18:53,03-03-2023 19:02,03-03-2023 19:56,3
T11,4,S5,6-top,03-03-2023 18:08,03-03-2023 18:12,03-03-2023 19:02,5
T13,3,S2,6-top,03-03-2023 18:25,03-03-2023 18:30,03-03-2023 19:18,6
T14,4,S5,2-top,03-03-2023 18:50,03-03-2023 18:53,03-03-2023 19:43,4
T15,4,S3,6-top,03-03-2023 18:07,03-03-2023 18:16,03-03-2023 18:58,5
T17,5,S1,2-top,03-03-2023 18:46,03-03-2023 18:53,03-03-2023 20:23,6
T18,3,S1,2-top,03-03-2023 18:52,03-03-2023 18:58,03-03-2023 20:11,4
T19,3,S2,2-top,03-03-2023 18:16,03-03-2023 18:26,03-03-2023 19:05,6
T20,4,S1,2-top,03-03-2023 18:28,03-03-2023 18:37,03-03-2023 19:37,5
T01,5,S4,6-top,03-03-2023 19:34,03-03-2023 19:34,03-03-2023 20:54,3
T04,1,S1,6-top,03-03-2023 19:49,03-03-2023 19:52,03-03-2023 21:04,6
T05,6,S5,4-top,03-03-2023 19:02,03-03-2023 19:11,03-03-2023 20:22,6
T06,3,S4,2-top,03-03-2023 19:06,03-03-2023 19:06,03-03-2023 19:42,3
T07,6,S5,2-top,03-03-2023 19:35,03-03-2023 19:44,03-03-2023 20:58,5
T08,3,S4,2-top,03-03-2023 19:29,03-03-2023 19:39,03-03-2023 20:46,6
T09,3,S1,6-top,03-03-2023 19:30,03-03-2023 19:31,03-03-2023 20:19,4
T11,6,S2,6-top,03-03-2023 19:22,03-03-2023 19:26,03-03-2023 20:17,4
T13,3,S4,6-top,03-03-2023 19:06,03-03-2023 19:13,03-03-2023 20:29,6
T14,1,S3,2-top,03-03-2023 19:02,03-03-2023 19:03,03-03-2023 19:34,3
T15,6,S2,6-top,03-03-2023 19:59,03-03-2023 20:02,03-03-2023 21:05,2
T16,3,S5,4-top,03-03-2023 19:27,03-03-2023 19:34,03-03-2023 20:18,4
T17,2,S4,2-top,03-03-2023 19:25,03-03-2023 19:25,03-03-2023 20:42,5
T19,4,S4,2-top,03-03-2023 19:00,03-03-2023 19:03,03-03-2023 19:46,3
T02,1,S5,2-top,03-03-2023 20:11,03-03-2023 20:16,03-03-2023 21:06,2
T03,3,S4,2-top,03-03-2023 20:33,03-03-2023 20:43,03-03-2023 21:33,5
T04,4,S5,6-top,03-03-2023 20:07,03-03-2023 20:12,03-03-2023 21:04,4
T05,6,S3,4-top,03-03-2023 20:58,03-03-2023 21:07,03-03-2023 22:14,1
T06,3,S1,2-top,03-03-2023 20:15,03-03-2023 20:19,03-03-2023 20:56,2
T07,2,S5,2-top,03-03-2023 20:24,03-03-2023 20:30,03-03-2023 21:38,2
T08,4,S2,2-top,03-03-2023 20:31,03-03-2023 20:41,03-03-2023 21:45,6
T11,2,S4,6-top,03-03-2023 20:18,03-03-2023 20:20,03-03-2023 21:01,3
T13,3,S1,6-top,03-03-2023 20:31,03-03-2023 20:33,03-03-2023 21:15,4
T15,4,S4,6-top,03-03-2023 20:43,03-03-2023 20:50,03-03-2023 21:46,6
T17,1,S5,2-top,03-03-2023 20:01,03-03-2023 20:04,03-03-2023 20:52,1
T18,5,S3,2-top,03-03-2023 20:10,03-03-2023 20:17,03-03-2023 21:23,6
T20,5,S1,2-top,03-03-2023 20:36,03-03-2023 20:37,03-03-2023 21:24,5
T02,1,S4,2-top,03-03-2023 21:34,03-03-2023 21:37,03-03-2023 22:34,1
T04,2,S3,6-top,03-03-2023 21:55,03-03-2023 21:55,03-03-2023 22:53,3
T05,1,S4,4-top,03-03-2023 21:55,03-03-2023 21:56,03-03-2023 23:15,2
T06,6,S5,2-top,03-03-2023 21:44,03-03-2023 21:49,03-03-2023 23:14,6
T07,4,S2,2-top,03-03-2023 21:39,03-03-2023 21:41,03-03-2023 23:01,2
T10,5,S3,2-top,03-03-2023 21:38,03-03-2023 21:46,03-03-2023 22:26,3
T12,5,S3,6-top,03-03-2023 21:54,03-03-2023 22:02,03-03-2023 23:29,6
T14,4,S1,2-top,03-03-2023 21:17,03-03-2023 21:27,03-03-2023 22:05,6
T16,6,S3,4-top,03-03-2023 21:53,03-03-2023 21:56,03-03-2023 23:14,6
T17,2,S5,2-top,03-03-2023 21:40,03-03-2023 21:44,03-03-2023 22:54,4
T18,1,S1,2-top,03-03-2023 21:25,03-03-2023 21:33,03-03-2023 22:50,3
T19,3,S4,2-top,03-03-2023 21:31,03-03-2023 21:36,03-03-2023 22:43,1
T02,4,S3,2-top,04-03-2023 11:54,04-03-2023 11:55,04-03-2023 13:15,5
T03,4,S2,2-top,04-03-2023 11:31,04-03-2023 11:35,04-03-2023 12:25,3
T04,5,S2,6-top,04-03-2023 11:36,04-03-2023 11:43,04-03-2023 13:03,3
T07,6,S4,2-top,04-03-2023 11:01,04-03-2023 11:02,04-03-2023 12:31,2
T08,1,S4,2-top,04-03-2023 11:12,04-03-2023 11:14,04-03-2023 12:40,6
T09,3,S1,6-top,04-03-2023 11:41,04-03-2023 11:46,04-03-2023 12:32,1
T10,6,S2,2-top,04-03-2023 11:03,04-03-2023 11:09,04-03-2023 12:19,3
T13,1,S1,6-top,04-03-2023 11:00,04-03-2023 11:03,04-03-2023 12:03,1
T14,2,S5,2-top,04-03-2023 11:43,04-03-2023 11:50,04-03-2023 12:20,1
T15,1,S4,6-top,04-03-2023 11:44,04-03-2023 11:46,04-03-2023 12:46,1
T16,1,S1,4-top,04-03-2023 11:06,04-03-2023 11:11,04-03-2023 12:04,3
T17,2,S2,2-top,04-03-2023 11:04,04-03-2023 11:12,04-03-2023 12:18,1
T18,2,S4,2-top,04-03-2023 11:22,04-03-2023 11:25,04-03-2023 12:35,6
T19,4,S5,2-top,04-03-2023 11:43,04-03-2023 11:50,04-03-2023 13:15,2
T20,1,S2,2-top,04-03-2023 11:48,04-03-2023 11:49,04-03-2023 12:56,6
T01,4,S3,6-top,04-03-2023 12:50,04-03-2023 12:52,04-03-2023 13:37,3
T02,2,S5,2-top,04-03-2023 12:38,04-03-2023 12:47,04-03-2023 14:03,5
T03,6,S1,2-top,04-03-2023 12:54,04-03-2023 13:04,04-03-2023 14:30,3
T04,5,S5,6-top,04-03-2023 12:12,04-03-2023 12:18,04-03-2023 13:06,6
T05,2,S4,4-top,04-03-2023 12:24,04-03-2023 12:25,04-03-2023 13:10,4
T06,1,S5,2-top,04-03-2023 12:56,04-03-2023 12:56,04-03-2023 13:49,3
T07,5,S4,2-top,04-03-2023 12:23,04-03-2023 12:31,04-03-2023 13:44,2
T11,1,S1,6-top,04-03-2023 12:16,04-03-2023 12:19,04-03-2023 12:51,1
T13,3,S5,6-top,04-03-2023 12:49,04-03-2023 12:55,04-03-2023 13:52,6
T14,6,S5,2-top,04-03-2023 12:34,04-03-2023 12:43,04-03-2023 13:22,3
T15,1,S5,6-top,04-03-2023 12:58,04-03-2023 13:01,04-03-2023 14:22,2
T16,4,S5,4-top,04-03-2023 12:40,04-03-2023 12:50,04-03-2023 14:03,6
T17,6,S4,2-top,04-03-2023 12:46,04-03-2023 12:49,04-03-2023 13:22,2
T18,4,S1,2-top,04-03-2023 12:29,04-03-2023 12:38,04-03-2023 13:46,1
T19,6,S2,2-top,04-03-2023 12:07,04-03-2023 12:07,04-03-2023 13:22,2
T01,3,S5,6-top,04-03-2023 13:33,04-03-2023 13:37,04-03-2023 14:17,3
T02,3,S1,2-top,04-03-2023 13:49,04-03-2023 13:49,04-03-2023 14:40,4
T03,1,S3,2-top,04-03-2023 13:45,04-03-2023 13:54,04-03-2023 15:04,1
T04,5,S3,6-top,04-03-2023 13:03,04-03-2023 13:10,04-03-2023 14:34,5
T05,2,S3,4-top,04-03-2023 13:49,04-03-2023 13:50,04-03-2023 15:17,5
T06,1,S2,2-top,04-03-2023 13:47,04-03-2023 13:55,04-03-2023 14:25,1
T08,1,S4,2-top,04-03-2023 13:23,04-03-2023 13:29,04-03-2023 14:57,2
T09,1,S5,6-top,04-03-2023 13:51,04-03-2023 14:01,04-03-2023 14:57,2
T10,4,S3,2-top,04-03-2023 13:17,04-03-2023 13:18,04-03-2023 14:24,3
T11,6,S1,6-top,04-03-2023 13:11,04-03-2023 13:14,04-03-2023 14:35,5
T14,4,S3,2-top,04-03-2023 13:49,04-03-2023 13:53,04-03-2023 14:43,1
T15,1,S3,6-top,04-03-2023 13:12,04-03-2023 13:16,04-03-2023 14:22,3
T17,3,S5,2-top,04-03-2023 13:31,04-03-2023 13:34,04-03-2023 14:50,5
T19,1,S4,2-top,04-03-2023 13:01,04-03-2023 13:04,04-03-2023 14:08,3
T20,6,S1,2-top,04-03-2023 13:21,04-03-2023 13:21,04-03-2023 14:39,6
T01,6,S3,6-top,04-03-2023 14:06,04-03-2023 14:09,04-03-2023 15:12,2
T02,1,S2,2-top,04-03-2023 14:45,04-03-2023 14:49,04-03-2023 15:24,1
T05,6,S3,4-top,04-03-2023 14:29,04-03-2023 14:30,04-03-2023 15:37,1
T06,6,S4,2-top,04-03-2023 14:04,04-03-2023 14:13,04-03-2023 15:19,1
T07,2,S2,2-top,04-03-2023 14:18,04-03-2023 14:22,04-03-2023 15:46,3
T09,6,S3,6-top,04-03-2023 14:20,04-03-2023 14:27,04-03-2023 15:14,2
T10,2,S2,2-top,04-03-2023 14:49,04-03-2023 14:58,04-03-2023 15:34,2
T11,4,S4,6-top,04-03-2023 14:20,04-03-2023 14:26,04-03-2023 15:03,5
T12,2,S4,6-top,04-03-2023 14:19,04-03-2023 14:26,04-03-2023 15:12,1
T13,6,S3,6-top,04-03-2023 14:52,04-03-2023 15:01,04-03-2023 15:33,2
T15,1,S2,6-top,04-03-2023 14:22,04-03-2023 14:28,04-03-2023 15:30,1
T16,3,S2,4-top,04-03-2023 14:01,04-03-2023 14:07,04-03-2023 15:31,4
T17,5,S2,2-top,04-03-2023 14:06,04-03-2023 14:13,04-03-2023 14:49,2
T18,1,S2,2-top,04-03-2023 14:08,04-03-2023 14:11,04-03-2023 15:33,4
T19,6,S1,2-top,04-03-2023 14:37,04-03-2023 14:46,04-03-2023 15:32,1
T20,1,S2,2-top,04-03-2023 14:57,04-03-2023 15:07,04-03-2023 16:05,2
T01,3,S1,6-top,04-03-2023 15:02,04-03-2023 15:09,04-03-2023 15:42,2
T03,6,S4,2-top,04-03-2023 15:31,04-03-2023 15:31,04-03-2023 16:25,6
T04,3,S2,6-top,04-03-2023 15:58,04-03-2023 16:00,04-03-2023 16:47,3
T05,2,S1,4-top,04-03-2023 15:39,04-03-2023 15:48,04-03-2023 16:57,2
T06,4,S4,2-top,04-03-2023 15:56,04-03-2023 16:04,04-03-2023 17:04,1
T07,4,S2,2-top,04-03-2023 15:26,04-03-2023 15:29,04-03-2023 16:40,5
T08,5,S1,2-top,04-03-2023 15:24,04-03-2023 15:29,04-03-2023 16:29,5
T10,5,S5,2-top,04-03-2023 15:20,04-03-2023 15:26,04-03-2023 16:13,2
T11,5,S2,6-top,04-03-2023 15:01,04-03-2023 15:05,04-03-2023 15:38,4
T12,5,S2,6-top,04-03-2023 15:10,04-03-2023 15:11,04-03-2023 15:56,6
T13,5,S1,6-top,04-03-2023 15:48,04-03-2023 15:51,04-03-2023 16:57,4
T14,2,S2,2-top,04-03-2023 15:15,04-03-2023 15:24,04-03-2023 16:14,6
T15,5,S1,6-top,04-03-2023 15:45,04-03-2023 15:50,04-03-2023 17:20,5
T16,5,S2,4-top,04-03-2023 15:53,04-03-2023 16:00,04-03-2023 17:04,3
T17,1,S1,2-top,04-03-2023 15:03,04-03-2023 15:06,04-03-2023 16:14,2
T18,4,S1,2-top,04-03-2023 15:21,04-03-2023 15:30,04-03-2023 16:12,2
T19,2,S3,2-top,04-03-2023 15:03,04-03-2023 15:03,04-03-2023 15:42,5
T01,1,S5,6-top,04-03-2023 16:55,04-03-2023 17:00,04-03-2023 17:34,3
T03,5,S1,2-top,04-03-2023 16:21,04-03-2023 16:25,04-03-2023 17:15,2
